adj_abs_diff_mean,adj_abs_diff_median,cluster_mismatch_rate,permutation,plate_key,plateid,elution
0.04005878333333331,0.03617679999999995,0,829,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03669444999999999,0.03301624999999997,0,830,Mix-C_005_E1|1,Mix-C_005_E1,1
0.053312749999999985,0.05511064999999998,0,831,Mix-C_005_E1|1,Mix-C_005_E1,1
0.043560283333333304,0.04310924999999993,0,832,Mix-C_005_E1|1,Mix-C_005_E1,1
0.037272416666666676,0.03835290000000002,0,833,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02251334999999997,0.02398859999999997,0,834,Mix-C_005_E1|1,Mix-C_005_E1,1
0.030410333333333334,0.026483000000000034,0,835,Mix-C_005_E1|1,Mix-C_005_E1,1
0.030639066666666676,0.02066055,0,836,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04354594999999998,0.048120999999999914,0,837,Mix-C_005_E1|1,Mix-C_005_E1,1
0.025859800000000006,0.027038300000000015,0,838,Mix-C_005_E1|1,Mix-C_005_E1,1
0.026846316666666648,0.025230099999999978,0,839,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04471381666666665,0.04440514999999995,0,840,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02490549999999997,0.018123149999999977,0,841,Mix-C_005_E1|1,Mix-C_005_E1,1
0.019249033333333332,0.01650250000000003,0,842,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03624815,0.032162549999999956,0,843,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02727828333333332,0.02398859999999997,0,844,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03562660000000001,0.032162549999999956,0,845,Mix-C_005_E1|1,Mix-C_005_E1,1
0.023708383333333322,0.029880550000000006,0,846,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02803894999999997,0.027081299999999975,0,847,Mix-C_005_E1|1,Mix-C_005_E1,1
0.01684255000000001,0.010323550000000015,0,848,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03788948333333334,0.03835290000000002,0,849,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03736773333333332,0.04287945000000004,0,850,Mix-C_005_E1|1,Mix-C_005_E1,1
0.025105183333333336,0.026483000000000034,0,851,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03127021666666661,0.03345844999999997,0,852,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04498405,0.050541100000000005,0,853,Mix-C_005_E1|1,Mix-C_005_E1,1
0.0259027,0.01905114999999996,0,854,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03459570000000001,0.029880550000000006,0,855,Mix-C_005_E1|1,Mix-C_005_E1,1
0.046569499999999965,0.05158159999999995,0,856,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03447306666666666,0.03301624999999997,0,857,Mix-C_005_E1|1,Mix-C_005_E1,1
0.028554650000000015,0.021514250000000013,0,858,Mix-C_005_E1|1,Mix-C_005_E1,1
0.027895349999999985,0.03246094999999999,0,859,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04010028333333332,0.04310924999999993,0,860,Mix-C_005_E1|1,Mix-C_005_E1,1
0.039360383333333304,0.04211174999999995,0,861,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04383051666666665,0.04292245,0,862,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03997744999999997,0.043919949999999985,0,863,Mix-C_005_E1|1,Mix-C_005_E1,1
0.024084716666666672,0.018010650000000017,0,864,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03290195000000001,0.027449200000000007,0,865,Mix-C_005_E1|1,Mix-C_005_E1,1
0.022172566666666636,0.01897684999999999,0,866,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03547920000000001,0.032162549999999956,0,867,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04277699999999999,0.043919949999999985,0,868,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03857329999999998,0.03705700000000001,0,869,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02642893333333335,0.027081299999999975,0,870,Mix-C_005_E1|1,Mix-C_005_E1,1
0.023091316666666657,0.029069849999999953,0,871,Mix-C_005_E1|1,Mix-C_005_E1,1
0.027895349999999985,0.03246094999999999,0,872,Mix-C_005_E1|1,Mix-C_005_E1,1
0.030410333333333334,0.03297325000000001,0,873,Mix-C_005_E1|1,Mix-C_005_E1,1
0.038843533333333326,0.03809749999999995,0,874,Mix-C_005_E1|1,Mix-C_005_E1,1
0.030491666666666677,0.02604080000000003,0,875,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04428564999999999,0.04292245,0,876,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03219974999999999,0.031975750000000025,0,877,Mix-C_005_E1|1,Mix-C_005_E1,1
0.036010383333333305,0.03246094999999999,0,878,Mix-C_005_E1|1,Mix-C_005_E1,1
0.01352179999999999,0.013484099999999997,0,879,Mix-C_005_E1|1,Mix-C_005_E1,1
0.032262016666666636,0.031122050000000012,0,880,Mix-C_005_E1|1,Mix-C_005_E1,1
0.044632483333333306,0.03939339999999997,0,881,Mix-C_005_E1|1,Mix-C_005_E1,1
0.028521349999999966,0.037099999999999966,0,882,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02870179999999996,0.029069849999999953,0,883,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04386801666666664,0.051139399999999946,0,884,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04010028333333332,0.043919949999999985,0,885,Mix-C_005_E1|1,Mix-C_005_E1,1
0.045524266666666646,0.048120999999999914,0,886,Mix-C_005_E1|1,Mix-C_005_E1,1
0.031487016666666666,0.032162549999999956,0,887,Mix-C_005_E1|1,Mix-C_005_E1,1
0.030605766666666628,0.032162549999999956,0,888,Mix-C_005_E1|1,Mix-C_005_E1,1
0.0421990333333333,0.043962949999999945,0,889,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04137424999999998,0.045646649999999955,0,890,Mix-C_005_E1|1,Mix-C_005_E1,1
0.0257553,0.01905114999999996,0,891,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04018161666666666,0.03939339999999997,0,892,Mix-C_005_E1|1,Mix-C_005_E1,1
0.028137016666666664,0.014407300000000013,0,893,Mix-C_005_E1|1,Mix-C_005_E1,1
0.05063603333333331,0.05659334999999993,0,894,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04854781666666663,0.04310924999999993,0,895,Mix-C_005_E1|1,Mix-C_005_E1,1
0.028554650000000015,0.031975750000000025,0,896,Mix-C_005_E1|1,Mix-C_005_E1,1
0.028901483333333332,0.021514250000000013,0,897,Mix-C_005_E1|1,Mix-C_005_E1,1
0.038406533333333326,0.043962949999999945,0,898,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03234714999999999,0.02604080000000003,0,899,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04010028333333332,0.043919949999999985,0,900,Mix-C_005_E1|1,Mix-C_005_E1,1
0.05021839999999996,0.04708049999999997,0,901,Mix-C_005_E1|1,Mix-C_005_E1,1
0.025844633333333294,0.026595499999999994,0,902,Mix-C_005_E1|1,Mix-C_005_E1,1
0.042920599999999975,0.04310924999999993,0,903,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03645138333333333,0.03835290000000002,0,904,Mix-C_005_E1|1,Mix-C_005_E1,1
0.027227099999999987,0.022511749999999997,0,905,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03761924999999999,0.038951199999999964,0,906,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04500881666666665,0.050541100000000005,0,907,Mix-C_005_E1|1,Mix-C_005_E1,1
0.034938733333333305,0.032162549999999956,0,908,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04133515000000001,0.03835290000000002,0,909,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04032901666666666,0.038951199999999964,0,910,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04133515000000001,0.03835290000000002,0,911,Mix-C_005_E1|1,Mix-C_005_E1,1
0.034901233333333316,0.027081299999999975,0,912,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03293945,0.027449200000000007,0,913,Mix-C_005_E1|1,Mix-C_005_E1,1
0.033874133333333334,0.029923549999999965,0,914,Mix-C_005_E1|1,Mix-C_005_E1,1
0.0437076833333333,0.04440514999999995,0,915,Mix-C_005_E1|1,Mix-C_005_E1,1
0.030605766666666628,0.032162549999999956,0,916,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04021911666666665,0.04310924999999993,0,917,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02623529999999996,0.022069549999999993,0,918,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02758221666666664,0.03031134999999996,0,919,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02228086666666666,0.026595499999999994,0,920,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03853579999999999,0.03297325000000001,0,921,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04158196666666664,0.03802799999999995,0,922,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02873975000000001,0.022069549999999993,0,923,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03368049999999995,0.029923549999999965,0,924,Mix-C_005_E1|1,Mix-C_005_E1,1
0.026993716666666646,0.02567229999999998,0,925,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04601495,0.05158159999999995,0,926,Mix-C_005_E1|1,Mix-C_005_E1,1
0.019456749999999988,0.01897684999999999,0,927,Mix-C_005_E1|1,Mix-C_005_E1,1
0.028858583333333337,0.02066055,0,928,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03624815,0.03297325000000001,0,929,Mix-C_005_E1|1,Mix-C_005_E1,1
0.034073566666666645,0.03036574999999997,0,930,Mix-C_005_E1|1,Mix-C_005_E1,1
0.025844633333333294,0.026595499999999994,0,931,Mix-C_005_E1|1,Mix-C_005_E1,1
0.045330883333333315,0.043919949999999985,0,932,Mix-C_005_E1|1,Mix-C_005_E1,1
0.028137016666666664,0.021514250000000013,0,933,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03250908333333332,0.02752349999999998,0,934,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04238393333333329,0.04310924999999993,0,935,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02844634999999999,0.026525999999999994,0,936,Mix-C_005_E1|1,Mix-C_005_E1,1
0.019404916666666678,0.01905114999999996,0,937,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02278358333333332,0.015958449999999957,0,938,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03355651666666667,0.02789140000000001,0,939,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03759583333333327,0.03617679999999995,0,940,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04010028333333332,0.04206874999999999,0,941,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03908659999999999,0.03345844999999997,0,942,Mix-C_005_E1|1,Mix-C_005_E1,1
0.013819000000000026,0.010323550000000015,0,943,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04417734999999997,0.048120999999999914,0,944,Mix-C_005_E1|1,Mix-C_005_E1,1
0.035910916666666626,0.03791070000000002,0,945,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03502386666666666,0.03297325000000001,0,946,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03135534999999997,0.02398859999999997,0,947,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03756716666666663,0.04206874999999999,0,948,Mix-C_005_E1|1,Mix-C_005_E1,1
0.039360383333333304,0.04255394999999995,0,949,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04568599999999997,0.04255394999999995,0,950,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03389509999999998,0.027081299999999975,0,951,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02544596666666667,0.02394560000000001,0,952,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02381448333333332,0.01905114999999996,0,953,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03378899999999998,0.031607249999999976,0,954,Mix-C_005_E1|1,Mix-C_005_E1,1
0.037851733333333304,0.03754219999999997,0,955,Mix-C_005_E1|1,Mix-C_005_E1,1
0.034335899999999996,0.034013749999999954,0,956,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03378899999999998,0.031607249999999976,0,957,Mix-C_005_E1|1,Mix-C_005_E1,1
0.034905033333333335,0.03301624999999997,0,958,Mix-C_005_E1|1,Mix-C_005_E1,1
0.01746790000000002,0.012797899999999973,0,959,Mix-C_005_E1|1,Mix-C_005_E1,1
0.030191933333333292,0.027449200000000007,0,960,Mix-C_005_E1|1,Mix-C_005_E1,1
0.038444033333333315,0.038951199999999964,0,961,Mix-C_005_E1|1,Mix-C_005_E1,1
0.023007583333333286,0.019419049999999993,0,962,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03391826666666664,0.03297325000000001,0,963,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02327401666666662,0.017199949999999964,0,964,Mix-C_005_E1|1,Mix-C_005_E1,1
0.026385099999999995,0.029880550000000006,0,965,Mix-C_005_E1|1,Mix-C_005_E1,1
0.042920599999999975,0.04310924999999993,0,966,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03817379999999996,0.03791070000000002,0,967,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03451056666666665,0.031122050000000012,0,968,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02979326666666667,0.02752349999999998,0,969,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04276026666666664,0.03661899999999996,0,970,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04700146666666664,0.043962949999999945,0,971,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04869521666666663,0.04310924999999993,0,972,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02979326666666667,0.031975750000000025,0,973,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04498405,0.04440514999999995,0,974,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03129363333333333,0.031165049999999972,0,975,Mix-C_005_E1|1,Mix-C_005_E1,1
0.027838116666666673,0.031932750000000065,0,976,Mix-C_005_E1|1,Mix-C_005_E1,1
0.034757633333333336,0.03345844999999997,0,977,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03354218333333334,0.02844669999999999,0,978,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04249243333333332,0.03835290000000002,0,979,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04698713333333332,0.05555284999999999,0,980,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02304153333333331,0.01650250000000003,0,981,Mix-C_005_E1|1,Mix-C_005_E1,1
0.023643716666666648,0.018495849999999977,0,982,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04881804999999998,0.05511064999999998,0,983,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03394693333333328,0.025230099999999978,0,984,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03598171666666666,0.031932750000000065,0,985,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02868391666666668,0.025187100000000018,0,986,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03354826666666666,0.02752349999999998,0,987,Mix-C_005_E1|1,Mix-C_005_E1,1
0.023421416666666618,0.017199949999999964,0,988,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02289413333333331,0.01650250000000003,0,989,Mix-C_005_E1|1,Mix-C_005_E1,1
0.022266533333333338,0.014407300000000013,0,990,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03234714999999999,0.03241795000000003,0,991,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03236148333333331,0.03246094999999999,0,992,Mix-C_005_E1|1,Mix-C_005_E1,1
0.02754851666666667,0.024430799999999975,0,993,Mix-C_005_E1|1,Mix-C_005_E1,1
0.029094866666666663,0.029880550000000006,0,994,Mix-C_005_E1|1,Mix-C_005_E1,1
0.033248533333333274,0.031607249999999976,0,995,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03867276666666666,0.03754219999999997,0,996,Mix-C_005_E1|1,Mix-C_005_E1,1
0.03331933333333331,0.03092104999999995,0,997,Mix-C_005_E1|1,Mix-C_005_E1,1
0.04424434999999999,0.04206874999999999,0,998,Mix-C_005_E1|1,Mix-C_005_E1,1
0.030753166666666627,0.03031134999999996,0,999,Mix-C_005_E1|1,Mix-C_005_E1,1
0.045330883333333315,0.051139399999999946,0,1000,Mix-C_005_E1|1,Mix-C_005_E1,1
0.06154510757575757,0.05632180000000004,0,1,Mix-C_008_E1|1,Mix-C_008_E1,1
0.05584712121212121,0.048211700000000024,0,2,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07066170151515151,0.07430075000000003,0,3,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06897781212121212,0.06215080000000006,0,4,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06429185000000001,0.046552949999999975,0,5,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0676193106060606,0.04937805000000006,0,6,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06663121515151516,0.057509950000000025,0,7,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06949087272727274,0.054084550000000016,0,8,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07399291363636364,0.07101009999999996,0,9,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07454302272727273,0.06858104999999999,0,10,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07572239393939394,0.06796180000000002,0,11,Mix-C_008_E1|1,Mix-C_008_E1,1
0.08334715151515151,0.07546269999999994,0,12,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0678164893939394,0.05913845,0,13,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06981430303030303,0.06023024999999993,0,14,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07017927424242425,0.06038060000000006,0,15,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06781772272727273,0.05831439999999999,0,16,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06383974696969696,0.05528714999999996,0,17,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06686030000000001,0.056890899999999966,0,18,Mix-C_008_E1|1,Mix-C_008_E1,1
0.062064350000000004,0.05314370000000002,0,19,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06813288636363636,0.05750104999999999,0,20,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06442311515151515,0.05405399999999999,0,21,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06977671969696969,0.059078400000000024,0,22,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06865198181818183,0.05638640000000006,0,23,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06508082878787878,0.05874955000000005,0,24,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06646772575757576,0.058569649999999966,0,25,Mix-C_008_E1|1,Mix-C_008_E1,1
0.05910603030303029,0.05151064999999999,0,26,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0700530893939394,0.06087349999999997,0,27,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06977106212121212,0.06362700000000004,0,28,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06994673484848486,0.05825185000000004,0,29,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06378955454545454,0.05763974999999999,0,30,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06548889242424243,0.05548865000000003,0,31,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06765460909090909,0.06165609999999999,0,32,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06464995151515153,0.05650895000000006,0,33,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06827581666666667,0.05569859999999994,0,34,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06642207272727274,0.054271899999999984,0,35,Mix-C_008_E1|1,Mix-C_008_E1,1
0.058745074242424256,0.05795755000000001,0,36,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06839818333333332,0.05763175000000003,0,37,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06639094242424243,0.052852200000000016,0,38,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06070112727272728,0.05210049999999994,0,39,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07081603939393939,0.05608924999999998,0,40,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07077902272727273,0.06424494999999997,0,41,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07210991363636364,0.059383349999999946,0,42,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0767742303030303,0.0608322,0,43,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0665259393939394,0.05975390000000003,0,44,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07986234242424242,0.06918145000000003,0,45,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06429993636363637,0.05889499999999998,0,46,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07321489393939393,0.06761284999999995,0,47,Mix-C_008_E1|1,Mix-C_008_E1,1
0.05992957272727273,0.05211074999999994,0,48,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07378202575757577,0.06283735000000003,0,49,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0539311212121212,0.04513339999999999,0,50,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0662577303030303,0.06158334999999998,0,51,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0620727696969697,0.04945835,0,52,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06866898333333334,0.06311100000000003,0,53,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06606990000000001,0.057691250000000076,0,54,Mix-C_008_E1|1,Mix-C_008_E1,1
0.08230242575757575,0.07440309999999994,0,55,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07010462878787879,0.059449450000000015,0,56,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07131066969696971,0.060504200000000015,0,57,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07091244848484848,0.06360695,0,58,Mix-C_008_E1|1,Mix-C_008_E1,1
0.05827407575757575,0.04949664999999999,0,59,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0688922393939394,0.05301629999999996,0,60,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07666550151515152,0.0814844999999999,0,61,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07123777272727273,0.05874254999999994,0,62,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07333762272727272,0.062030399999999986,0,63,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06873683787878788,0.062151999999999985,0,64,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07969186515151516,0.0745594,0,65,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06177439999999999,0.04631630000000003,0,66,Mix-C_008_E1|1,Mix-C_008_E1,1
0.05822127727272727,0.0482357,0,67,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06378466515151515,0.059328349999999974,0,68,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07465304090909092,0.06195770000000005,0,69,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0703968303030303,0.06164690000000002,0,70,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06716699848484849,0.058772099999999994,0,71,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06053895606060605,0.05763180000000006,0,72,Mix-C_008_E1|1,Mix-C_008_E1,1
0.08536351818181818,0.08259599999999995,0,73,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06926400303030303,0.058191750000000035,0,74,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06773293333333333,0.05703205,0,75,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06129317878787878,0.053882549999999974,0,76,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07157212424242425,0.0688069,0,77,Mix-C_008_E1|1,Mix-C_008_E1,1
0.059756336363636364,0.05388179999999998,0,78,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07263848181818183,0.06038895,0,79,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06902154242424242,0.06101825000000005,0,80,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07429320303030304,0.06695475000000006,0,81,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0729758772727273,0.07046644999999996,0,82,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06987645454545455,0.06645794999999999,0,83,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07035471666666666,0.05932380000000004,0,84,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06130347878787879,0.040134900000000036,0,85,Mix-C_008_E1|1,Mix-C_008_E1,1
0.060900793939393946,0.053670549999999984,0,86,Mix-C_008_E1|1,Mix-C_008_E1,1
0.061267606060606064,0.04340725,0,87,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06345413636363637,0.061656199999999994,0,88,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07711656363636364,0.06360695,0,89,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06918552727272728,0.056352200000000074,0,90,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07481749848484848,0.06561739999999999,0,91,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06876793484848485,0.06211794999999998,0,92,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07270954696969698,0.060401850000000035,0,93,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06453003484848485,0.04749325000000004,0,94,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06939425909090909,0.051994999999999965,0,95,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07493186666666667,0.06250825000000004,0,96,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06637755303030303,0.05413804999999994,0,97,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06521812424242425,0.05562339999999998,0,98,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07099564090909091,0.06501185000000005,0,99,Mix-C_008_E1|1,Mix-C_008_E1,1
0.060196372727272726,0.05261905000000007,0,100,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06786996969696968,0.061087349999999985,0,101,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06287432727272727,0.04801909999999999,0,102,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06810242575757575,0.058009000000000026,0,103,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06753296666666667,0.051860349999999944,0,104,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06355309393939394,0.061996199999999994,0,105,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06992859848484849,0.05819105000000007,0,106,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06514581818181818,0.05393755,0,107,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06814929393939394,0.0604017,0,108,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06736279696969696,0.06313609999999997,0,109,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0722490803030303,0.06181654999999997,0,110,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07917700606060606,0.07397840000000007,0,111,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07886797575757576,0.06749479999999997,0,112,Mix-C_008_E1|1,Mix-C_008_E1,1
0.0630450090909091,0.051279349999999946,0,113,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06784461212121211,0.05338515,0,114,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06444813484848484,0.05323414999999998,0,115,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07206838484848485,0.05831449999999999,0,116,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07202109545454545,0.05888129999999997,0,117,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06323856212121212,0.04860605000000001,0,118,Mix-C_008_E1|1,Mix-C_008_E1,1
0.06784133181818182,0.052728549999999985,0,119,Mix-C_008_E1|1,Mix-C_008_E1,1
0.07401683181818182,0.06841185,0,120,Mix-C_008_E1|1,Mix-C_008_E1,1
